repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
figures,sindresorhus/figures,1,0.8548945928699503,1.0.1,3d62ea5f681bd36151b8fc9eac834ee2e48f5d7e
figures,sindresorhus/figures,1,0.8548945928699503,1.0.2,c4133266b27ea923ba6b1911ceba35ad67c8e502
figures,sindresorhus/figures,1,0.8548945928699503,1.1.0,a484b488c54c0648d974c109088db30d5c960af8
figures,sindresorhus/figures,1,0.8548945928699503,1.2.0,075a160738575d54daffebb47452dd220d3c3822
figures,sindresorhus/figures,1,0.8548945928699503,1.3.0,5842c2c3e55ceae0d2ddfe4dd941ba2ef4a73a3b
figures,sindresorhus/figures,1,0.8548945928699503,1.3.1,725ac007969a18d0aa749f9512ec2bc76f4791a5
figures,sindresorhus/figures,1,0.8548945928699503,1.3.2,1ae7537f7f4b32cca9cae3af02668aeb6cec6e5f
figures,sindresorhus/figures,1,0.8548945928699503,1.3.3,28b3d3981564272502703da48c6a6a6cbb6e771b
figures,sindresorhus/figures,1,0.8548945928699503,1.3.4,d852c5cd2ba72eb9e3bf980721693e3541455cc7
figures,sindresorhus/figures,1,0.8548945928699503,1.3.5,5dd6a2d3320c904b69e5d59ee9c5099fa1cd6f1e
figures,sindresorhus/figures,1,0.8548945928699503,1.4.0,6b8b7482290192d6eeb3e80508f59ad33bc012f7
figures,sindresorhus/figures,1,0.8548945928699503,1.5.0,0f0ec0620de08ed4e1b1ab7073cb2e1104c246e8
figures,sindresorhus/figures,1,0.8548945928699503,1.6.0,0f57a46d38a1006e14106e3f9bb171dc7de606ea
figures,sindresorhus/figures,1,0.8548945928699503,1.7.0,f5f4e3d6cccf84f2ca13d9e6b235def59afc15f7
figures,sindresorhus/figures,1,0.8548945928699503,2.0.0,fee8887d9f776798ae87ff54386443273c92ad97
figures,sindresorhus/figures,1,0.8548945928699503,3.0.0,2067b4bd080911eea414aaf910f45de9a6a52c42
figures,sindresorhus/figures,1,0.8548945928699503,3.1.0,a14e883628f5e13289719b4e25ac289bdc3382ac
figures,sindresorhus/figures,1,0.8548945928699503,3.2.0,add96242a5467efdcca234433a21da6554df6410
inherits,isaacs/inherits,1,0.8543907397422148,1.0.0,19bc5cca4d8f6100ff5aff22af234c6016e64e87
inherits,isaacs/inherits,1,0.8543907397422148,2.0.0,e8fd3e37699351ac55b89eecae9b048d49b9f7dc
inherits,isaacs/inherits,1,0.8543907397422148,2.0.1,3af5a10c6b51f9e99d9f90394645d7ea630d5eaa
inherits,isaacs/inherits,1,0.8543907397422148,2.0.2,acf10b28b20d573a0abd24d6de837cfe1280cfe6
inherits,isaacs/inherits,1,0.8543907397422148,2.0.3,e05d0fb27c61a3ec687214f0476386b765364d5f
inherits,isaacs/inherits,1,0.8543907397422148,2.0.4,9a2c29400c6d491e0b7beefe0c32efa3b462545d
basic-auth,jshttp/basic-auth,1,0.8539016937870461,0.0.1,647d32c37fea123949e197020df646e9057da916
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.0.0,cf2233d5daf66eecf58c074120c176e30207f703
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.0.1,518e64c359ddbfe7f917ab2e10eacc60629ec743
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.0.2,5e2d7ef5bad393e17ed0035f4926846137559260
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.0.3,eec1944e5a54c907676822096d40bc7c52c0aff3
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.0.4,4682d99600383bad5a266efbaa5055657dd9891d
basic-auth,jshttp/basic-auth,1,0.8539016937870461,1.1.0,5a0fcd9f4dbf72e2a105d4e815987d3492925875
basic-auth,jshttp/basic-auth,1,0.8539016937870461,2.0.0,704457317b54809b750274cc794d05d43cbb190c
basic-auth,jshttp/basic-auth,1,0.8539016937870461,2.0.1,bde0bac8ba99f5d461a339cb6b8a598a0586d699
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,0.0.0,2f3efbb11d047f5acc0dfaa7320151dc73a761e9
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,0.1.0,56d8951d08fc1a7bf62b65cf4a386d382b5e3c4e
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,1.0.0,0932774723e6f0d56818927ddea5931462413c15
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,2.0.0,22fe6fcc0f2d1143a461c4f2b3c58c710d1829fa
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,3.0.0,63ffcf5056f8fb74634e79d80581c94249bde14b
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,3.0.1,20ccfccaae13b8c2b92f6e42298f81915b2d74e3
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,3.0.2,e0fcd0d37027d6832011b4ee08ebb6b987dab4d6
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,4.0.0,9481e1bb73d7f3c77683526ed092295a5aed9e21
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,4.0.1,65c744975229b25d6cc5c7546f49b6ad9099553f
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,5.0.0,3847c3da6c8c78b8edcc12dd41c8a754a92d664c
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,5.0.1,496456754b3cf8faabd320181374ef0bdb664820
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,6.0.0,83c5c9f9059f0a66a6c9acef03c19546e2cb175b
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,7.0.0,e30338537e55c6007ccb65df20fc3bf9b1d621dc
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,8.0.0,07288e101242054df3c197abc5559458af6c78ba
get-stdin,sindresorhus/get-stdin,1,0.8530350561945828,9.0.0,147d91ccdb23748b4655192781928df9f4fb4aee
safe-buffer,feross/safe-buffer,1,0.852616171657411,0.0.0,e3db200ef46f3bbfc71e9cdc0154986684154f39
safe-buffer,feross/safe-buffer,1,0.852616171657411,1.0.0,b8aaf15d48a29fdc5386d902631f9befd52a9db3
safe-buffer,feross/safe-buffer,1,0.852616171657411,2.0.0,79f40c926d9dcba272d9dc3acf365ee715857d51
safe-buffer,feross/safe-buffer,1,0.852616171657411,3.0.0,c3caf505557a60807b44aa97197d01251c192abb
safe-buffer,feross/safe-buffer,1,0.852616171657411,4.0.0,481d1d9cd7bf6f392e1881f7b381f1c68ddaad0a
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.0.0,ffb629c9ca70d66339f58a6441082184a9299634
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.0.1,1e371a367da962afae2bebc527b50271c739d28c
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.1.0,9d841b67306768de05f147839fb32f7fc9bf10ad
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.1.1,5261e0c19dd820c31dd21cb4116902b0ed0f9e57
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.1.2,649435cc8e2d1f3ecdc7caf323f1cb1187307a16
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.2.0,ae53d5b9f06eae8540ca948d14e43ca32692dd8c
safe-buffer,feross/safe-buffer,1,0.852616171657411,5.2.1,e4d9032c56faa8a024dce8b501b4e31d5c2ab300
range-parser,jshttp/range-parser,1,0.8521890892195152,0.0.1,3db745dbcc62b82922f3d8bcafabe28fdd4f3b3c
range-parser,jshttp/range-parser,1,0.8521890892195152,0.0.2,b60d5b0c73b3bbca18e28c436334fd4a3ae3c98c
range-parser,jshttp/range-parser,1,0.8521890892195152,0.0.3,a66e4789f32d0cc22daaf6ce9c110dffa7823c70
range-parser,jshttp/range-parser,1,0.8521890892195152,0.0.4,1f0aa8a07fee8aebd52f11a0a224af91c3b8db57
range-parser,jshttp/range-parser,1,0.8521890892195152,1.0.0,261ad1e18ffc08df62352fa9350ab0724fed7c5d
range-parser,jshttp/range-parser,1,0.8521890892195152,1.0.1,5c3285f7560b77ac5091532f1f1678a62368779c
range-parser,jshttp/range-parser,1,0.8521890892195152,1.0.2,ae23b02ce705b56e7f7c48e832d41fa710227ecc
range-parser,jshttp/range-parser,1,0.8521890892195152,1.0.3,18e46a3de74afff9f4e22717f11ddd6e9aa6d845
range-parser,jshttp/range-parser,1,0.8521890892195152,1.1.0,82089bc84646dc4165985f77798e91d3afc97f3c
range-parser,jshttp/range-parser,1,0.8521890892195152,1.2.0,0665aca31639d799dee1d35fb10970799559ec48
range-parser,jshttp/range-parser,1,0.8521890892195152,1.2.1,0f56ff8d4b579599f9f225f0a19f4ef1628c585f
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.1.2-alpha,2916cb62f57d69708add60edf96286bf7d79c28a
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.0-alpha,55cdebdf75956916dca69a7fdd1cdc84f7c74c66
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.1-alpha,afb50095eee1a0f538fe3485bff39d4ade273f69
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.2-alpha,0ce95e5ad155670a8b7f7085684185849acf70a6
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.3-alpha,afb3c7b9b3f7fb1fc2a25ac6a8363d59ae7720b9
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.4,c2feb7af5b2e6c1d5f6517722fc31262e8fd4bf6
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.2.5,3172ccd4db526cae8957de9286a92712ca1a5f03
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.3.0,9aa82331e0c8bcd246b13370bb5523a314411bd0
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.4.0,29a18f181dcb1eb59b73e680629cfb037114ef00
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.4.1,10a873edd4c81faf76ee5ac9d64b24a7dfec856f
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.4.2,520cecec4abd66ed2292285d240941db20d83424
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.5.0,18136d95dd7917b257ef481ef76e3df4aaad46f5
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.5.1,c4ff0feeace9b81897da1f3cc50bce86ce4a52ea
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.5.2,c6adbb4389340696c968468f9d0561fed32516e9
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.5.3,15b62dfdec995953375f6f3cfa7bc66f45aef0ec
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,1.5.4,aecec2892ca7de2806eb57187830669ba9fed7b0
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.0.0,d848a0c73fee1c25942e45c02b70c65c86c61943
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.0.1,c358bffb581614d4da7fb8373e6dfcb57923eb47
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.1.0,fdc024ef18ea6713315add63a79e0b58f3fd614c
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.1.1,e4f493b4c97abdbaafe6061218b06b172826cb3b
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.2.0,31c24c50ae8e5626676dfc6061e4ce5ed6677fb6
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.2.1,a6dacbdd1b03c50feffadc14134c346c0f6d7178
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.2.2,f39109fe8e51f19b31c6a78289cc4fc7cec65d2f
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.2.3,74e9550f47eb67d91706f596bc59cc9d3ee70e25
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.3.0,e5b274fe364ca518ce58f748eff643e37e86050f
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.3.1,2e3dc36ad4b20241f543a48bd5322b611d19dda8
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.4.0,545c680d0a87920a53acbdf52c8c389dd672d043
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.4.1,3249d621699d3675eebcb2346cb481d98b759516
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.5.0,2bc3c8dddf1982d9aa254d90d96f2de60fd7bf14
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.6.0,bd605691e2ac7e817ae0f21c72d0a612b2c1b647
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.7.0,401d5a01c5eb71847e2e1f66732c2081eb02b018
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.8.0,7e14078f28903772b99ecedeac10301ff88be802
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.8.1,fae32f2a8bbfb178c0837ae430a5d5b6d1300ada
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.8.2,ed30fe25d99de5b7f36c6cf844a446e21cfc2b68
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.8.3,b988925c5f2d49979deeca695ba65949cc36be33
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.9.0,8185d5f4fa365f8c4124621185303c648a7329b1
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.9.1,a826d85cea3c861ca6c0e11b9794937371187afe
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.9.2,350ddce0e38d82a52a510e80c682c3aa3ee80ebc
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.10.0,b2a617c176f2fd76a12fa8806f3383867b148c1a
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.10.1,20da81e016a54c3c0c2eb0f56df54a2910d60ab2
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.11.0,b16afd8a9321cc4a95aa47a35138c0f8c8ce59c3
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.11.1,2d5f4fc1d89e67536b6dc592fdd3287797072bcb
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.11.2,30fda2e8528e6c60d236a984c31b3a03ebc0361b
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.11.3,c9aa4061138f4ee6ef5df4cbccf2c13f0b729d55
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.12.0,da314a7bd4f20a846d87e8c999b6ed2cd9f48e1d
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.13.0,b0d84ff765a29d23a28b24c5068a14b6cb36c524
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,2.13.1,ccb42b57efa066d93ddb03d15f371a753a5ab96a
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.0.0,3d75f178dd89c8af72ff36f9cb0121d9daf5a7cd
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.0.1,4590ced737ddf510b964262f87fe584fea0c64ff
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.0.2,dbc4a1fa15aba597901ad34b9266971ffff910c2
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.0.3,d14528452108988ec6fe5ddd069bbdbd704d0b67
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.0.4,2d340ff9e5b52180250ab540630ac65372af2d79
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.1.0,508abf74c4384ebb6dc07aab3936f6db68676b1d
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.2.0,95a6417d67bc9179e022e03137cffe1fb9f005f2
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.3.0,838fef4ab81080e74bfa00b43d3d382fa6192497
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.3.1,9836649e870ef2e0a19da1ad4b17bf92c645e536
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.3.2,345c3f5c2cc8cd1a450f155ea989859b110944a0
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.4.0,dfb95759a22b39b0a16e56eeb51969a2865e28dd
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.4.1,1506ae244631ab65e4397ed81d1a481e7f7457b7
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.5.0,0fb07ad3c9a56d045a7423b96130b0a9b9f1b157
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.5.1,d6aa7e8dd2ff1f32eb282caf6ac1c6fdce02fe2f
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.5.2,7fd44c94307e4455834ece1a0090cb8babd1c38a
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.6.0,9eb74999ce01caef350088e78ac2fe386367a604
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.6.1,660dba62d28a69968851ade15290d1d77e898f13
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.7.0,06e6b39b309d0eb59ebad0d8db7ef4234dc04673
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.8.0,14e331394f46d13d0a07fab71337a8482d4675e6
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,3.9.0,e4b2677b11b86b11984aebc2a17cd0c1bea22595
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.0.0-rc1,f81954833e82a25bca4f20cd6b1a59f65be452a4
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.0.0,8d1a7529e312c9a15f9c7fc11c1c5364bca77ea7
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.1.0,9624991c06dcd3807f26b10568aa7f0d4f54533d
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.2.0,313fac165a3879a0ab5b05271cb4d6966a71f346
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.3.0,fb77b1b73d36b2ad27ff002f89fe50ee402f1ac2
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.4.0,8b8672bb4e445c8292514c6e272ebb7e476e45d4
webpack-bundle-analyzer,webpack-contrib/webpack-bundle-analyzer,1,0.8511453642399709,4.4.1,0dcfb854a74670fc3f4975e05793aed974ad4400
require-directory,troygoode/node-require-directory,1,0.8509829573673163,0.0.1,8dc319a80059a0803fff8fed2dce2dc48b36613b
require-directory,troygoode/node-require-directory,1,0.8509829573673163,0.0.2,10c96beb58f69957768dcf2ef72264ff6dd8900c
require-directory,troygoode/node-require-directory,1,0.8509829573673163,0.0.3,fd8bc42e9b7a92704618f93c2e00dd46fd95f706
require-directory,troygoode/node-require-directory,1,0.8509829573673163,0.0.4,4b184473aa154b91f309225e0715d34ace8c2e53
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.0.0,dcbc8c1b31361e086b2d176bd8f61d334534bbc2
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.0.1,7a5c2c98d91d2350c024fa359ead28c2dd622396
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.0.2,c11c80991d1edd66cdbbfecf0d11906281210432
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.1.0,f3e50bd0416c11cb711e1a3e8d2a96e90f10befa
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.1.1,f3882ffa8fddb2d687d5223a2bbea84cab88a9d7
require-directory,troygoode/node-require-directory,1,0.8509829573673163,1.2.0,242e66e9c48fc48152da5ea3600479a5b1996281
require-directory,troygoode/node-require-directory,1,0.8509829573673163,2.0.0,4823f2cf4e4fa7aacc2673155970c450968d0963
require-directory,troygoode/node-require-directory,1,0.8509829573673163,2.1.0,f9a024e1b5142986eb4602dc6ea1aa1262ddb783
require-directory,troygoode/node-require-directory,1,0.8509829573673163,2.1.1,cc71c23dd0c16cefd26855303c16ca1b9b50a36d
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.0.0,98c5fd6f9b12e1679b90777b9f6384203a05e983
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.0.1,20a2e830b5fc42f776e5c348ff4967f2b8481ef9
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.1.0,d03f90cd3fbf08ed002da19190e74f3b9bbd70ae
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.1.1,82b5eab6b7883b59c2e48e0806dab70537bae1ad
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.1.2,7da89fddfd8fcbe8911eb802dbcc26dec6c396f7
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,0.1.3,9ad5deb9220c0254b2779ff43764f789978e9fdd
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,1.0.0,f70d44441a4a4161796e779952312b35ec336442
json-stable-stringify,substack/json-stable-stringify,1,0.8506699491334956,1.0.1,4a3ac9cc006a91e64901f8ebe78d23bf9fc9fbd0
browserslist,ai/browserslist,1,0.8504157752151086,0.0.1,ad56a8704eb3824e1d6bc06e5aa782a83e2a0bb1
browserslist,ai/browserslist,1,0.8504157752151086,0.1.0,768d5b84659e8c9d27ac48d94c554ec89914667e
browserslist,ai/browserslist,1,0.8504157752151086,0.1.1,a31977718ec08024c87ead8f4cfae694ca0179d5
browserslist,ai/browserslist,1,0.8504157752151086,0.1.2,da97ec2e9fb1f984f94460f704fb439212bac6b0
browserslist,ai/browserslist,1,0.8504157752151086,0.1.3,0a1378994059af5fef338c473ded1bd69925c9e1
browserslist,ai/browserslist,1,0.8504157752151086,0.2.0,c6b2e8770f7dace8e2ba0642bcd85aa5c923579e
browserslist,ai/browserslist,1,0.8504157752151086,0.3.0,30c72632962409e532a9edc2fe698b9442ad8f4a
browserslist,ai/browserslist,1,0.8504157752151086,0.3.1,54bb8ede1de4e654d40a8b0c9f3831366e64ee1a
browserslist,ai/browserslist,1,0.8504157752151086,0.3.2,c901c0080dbb871a70408fbdc6070a2bb3602ad6
browserslist,ai/browserslist,1,0.8504157752151086,0.3.3,611612d7edd1c3d545df9b713da71605219b698d
browserslist,ai/browserslist,1,0.8504157752151086,0.4.0,5c246dd5819a4eb0e1ef4a64cffe119d746fcfed
browserslist,ai/browserslist,1,0.8504157752151086,0.5.0,8335dfeb4aa229e555e5d569c9a32deb65c3a49f
browserslist,ai/browserslist,1,0.8504157752151086,1.0.0,c621a34c8f636af583b984e91337e9f148fc8da1
browserslist,ai/browserslist,1,0.8504157752151086,1.0.1,b277fc5ae313dff6d08c6249178066e49024018c
browserslist,ai/browserslist,1,0.8504157752151086,1.1.0,8dbdb047cd6e7747dc4bf65c8accc4cdbed3e8f7
browserslist,ai/browserslist,1,0.8504157752151086,1.1.1,32fab4c67ac100efd3a627b85a649b2fe8b9d65f
browserslist,ai/browserslist,1,0.8504157752151086,1.1.2,fb1b398e643023311106ee338c794fd2cf68a13a
browserslist,ai/browserslist,1,0.8504157752151086,1.1.3,40d0360c096d1dc37df2a6998c276911c3b28389
browserslist,ai/browserslist,1,0.8504157752151086,1.2.0,1ecc5d83b98e29d380e6bd082293f2c7ba35a14d
browserslist,ai/browserslist,1,0.8504157752151086,1.3.0,db9e839f743381a14202b4e7e134ac8ea745ca26
browserslist,ai/browserslist,1,0.8504157752151086,1.3.1,19731d0c75b24e90968693bad92847320083b11d
browserslist,ai/browserslist,1,0.8504157752151086,1.3.2,97c3760c0dcfc142a5b675dcd5ed20ecfb65a1aa
